"...1","median.X2016.11","median.X2016.12","median.X2017.02","median.X2017.03","median.X2017.05","median.X2017.06","median.X2017.07","median.X2017.08","median.X2017.10","median.X2017.11","median.X2018.02","median.X2018.04","median.X2018.05","median.X2018.06","median.X2018.07","median.X2018.08","median.X2018.09","median.X2018.10","median.X2018.11","median.X2019.02","median.X2019.03","median.X2019.05","median.X2019.06","median.X2019.07","median.X2019.08","median.X2019.09","median.X2020.01","median.X2020.02","median.X2020.03","median.X2020.04","median.X2020.05","median.X2020.06","median.X2020.07","median.X2020.08","median.X2020.09","median.X2020.11","median.X2021.01","median.X2021.02","median.X2021.03","median.X2021.04","median.X2021.06","median.X2021.07","median.X2021.08","median.X2021.09","median.X2021.10","median.X2021.11","median.X2021.12","median.X2022.01","median.X2022.02","median.X2022.03","median.X2022.04","median.X2022.05","median.X2022.06","median.X2022.07","median.X2022.08","median.X2022.09","median.X2022.10","median.X2022.11","median.X2022.12","median.X2023.02","median.X2023.04","median.X2023.06","median.X2023.07","median.X2023.08","median.X2023.09","median.X2023.10","median.X2023.12","median.X2024.01","median.X2024.03","median.X2024.04","median.X2024.05","median.X2024.06","median.X2024.07","median.X2024.08","median.X2024.10","median.X2024.11","median.X2024.12","median.X2025.01","median.X2025.02","median.X2025.03"
139,0.603782529526536,0.64087091521781,0.49782138069527,0.399183012545868,0.319225882942253,0.289249505463373,0.354364335058125,0.450254178712369,0.532976854932638,0.521496004528858,0.0201742925993315,0.486274534520113,0.632635197179704,0.680147077889662,0.689596968392804,0.529223255813437,0.607872869481088,0.58714092748131,0.530434810597705,0.505909615506542,0.525630280374065,0.719648709520714,0.818627461791113,0.814611016742962,0.713519101080823,0.69726068702037,0.748669482766528,0.60506331467886,0.675760178460893,0.747074038482257,0.867361119017401,0.30134160110825,0.839844626638335,0.749380226794283,0.774388781300589,0.823003704780872,0.735620930790209,0.673737393183844,0.679157608084858,0.728366029262008,0.900301665067619,0.869708403944888,0.835597453196426,0.86913896773181,0.847152203321405,0.36862745881026,0.76202615797414,0.746352469143463,0.723482369422768,0.683470701825709,0.752380967139885,0.883668108320891,0.867794125527243,0.872838501703159,0.818155413792846,0.849168806944267,0.869502808898642,0.821996855324461,0.796862757205234,0.681148478388396,0.684229950109927,0.858169943094234,0.88571429252637,0.881845119188206,0.891781399858885,0.869389985998569,0.504761934280354,0.741428586840545,0.704705899953711,0.825281612415973,0.822012793622617,0.889300944364636,0.874756724966766,0.868449205701763,0.868195080756605,0.851267345067451,0.719281062483553,0.760307380476213,0.703508789602104,0.690964512325566
140,0.769696983424103,0.780392169952393,0.699719905853295,0.705602258443842,0.913725495338444,0.932026147842413,0.926274514198306,0.875245105475184,0.796770485008468,0.775044555013833,0.643137276172631,0.606753836075471,0.880507504238804,0.912463381372649,0.903104580938816,0.816666677594183,0.893417373299599,0.862655979665845,0.632107865065336,0.655773440996815,0.652661085128806,0.826081554094949,0.884183013439179,0.892941164970398,0.885632812976838,0.897189548611641,0.669204171966126,0.589542508125331,0.647058844566351,0.713173582818776,0.905882358551025,0.905568633079525,0.907679744064807,0.869162218137222,0.887522288344124,0.754538867208693,0.709281063079839,0.625185207525893,0.638502695343711,0.685154080390929,0.921568632125854,0.900217870871222,0.783957232128419,0.910065364837645,0.804575175046924,NA,0.71484595537186,0.683160341837845,0.656862765550647,0.631372570991534,0.673202633857732,0.903516968091326,0.887872192594735,0.894187682441301,0.875612735748289,0.883986935019491,0.858823537826536,0.828431382775307,0.71167135238647,0.596470612287514,0.591695526066937,0.370782554955116,0.405847958828317,0.483333334326771,0.551400586962709,0.623945358124649,0.396078437566759,0.486274510622022,0.422745102643977,0.594771265983576,0.694553395112361,0.822352951765065,0.828956239151236,0.833088234066969,0.786318095525106,0.766158329115978,0.670588254928589,0.655983793324443,0.599195599555981,0.57516342401505
141,0.711764723062477,0.686274528503382,0.454901963472367,0.55294120311691,0.808578442782113,0.458823531866282,0.711692101425558,0.824264716356979,0.736037879154578,0.776143799225489,0.289504049455414,0.636334555489646,0.842117018815943,0.608556173064664,0.760739252485097,0.62006922679793,0.725877527837421,0.612834247675962,0.546928131580364,0.57647061347967,0.645343158394094,0.846324657740655,0.649411785602619,0.598348862246476,0.675607840220209,0.613657899971695,0.840196087956429,0.714306480354726,0.796498611569377,0.803921580314626,0.781960797309932,0.85284781455993,0.834640532732031,0.334204802910518,0.677480722918664,0.815522886812686,0.715789490624478,0.695238113403302,0.519215714931525,0.288205140829109,0.306595376946752,0.886834740638737,0.87518208026886,0.874176060899786,0.399215692281742,0.421568632125968,0.623529434204302,0.549019634723672,0.567089606733937,0.549019634723713,NA,0.666230956713391,0.710924386978247,0.730929824613893,0.613823552429751,0.87165171918222,0.850868356227877,0.818223770926989,0.875032687187142,0.740196093916881,0.83316994458435,0.701759696006795,0.689705900847923,0.844607852399359,0.571895450353665,0.780392169952415,0.705759821459651,0.695212056470471,NA,0.896005815929808,0.885784320533266,0.831862755119829,0.808187145935911,0.826039226055157,0.769996901353208,0.89653092622757,0.452549022436161,0.770409995859298,0.594643735304138,0.751158660108361
142,0.488557214612401,0.486987547440989,0.452805952779183,0.536775626738867,0.900173746332338,0.916878921469463,0.909549279646441,0.86517747142647,0.755518221855157,0.474193549925287,0.451204484701155,0.667529431581493,0.861601315438748,0.874570610911348,0.852941185235978,0.617156885564357,0.855098047852517,0.814027160406112,0.422210010134176,0.448642068583035,0.526683745176895,0.85299146175384,0.856131117735337,0.850682025370391,0.820211167518911,0.858549940031629,0.486966576646372,0.47589869424701,0.605779177264162,0.763562105596058,0.863562112053236,0.439901964366454,0.8585034097944,0.801839760056249,0.779344180534627,0.514029516730209,0.492948056835883,0.452818630263213,0.54481571340561,0.746003031730636,0.882022710850365,0.864285722374917,0.815156343820917,0.866666674613954,0.7543959665683,0.606811168946727,0.529205394418627,0.512794977527573,0.493482726812371,0.551382025322285,0.784803934395301,0.866666674613954,0.853669476509095,0.859943968909128,0.842077380902059,0.850186159339133,0.829166676849127,0.722875833511351,0.498961941284323,0.462056580618145,0.599287011406637,0.364542491734032,0.363036467727413,0.419635081042851,0.4648908640979,0.524930000305245,0.525817021727564,0.451936875174688,NA,0.524438096255797,0.539668202400326,0.681146323680896,0.799448787447941,0.831761022221371,0.809810278485123,0.827081901886885,0.485116714239118,0.689120828144013,0.604108333587644,0.575184853350535
145,0.903964511234394,0.909047133044192,0.823021854108948,0.782845771567706,0.847157557444138,0.913647063970565,0.904736118538732,0.845294126868248,0.778363184566083,0.911784680819107,0.744139943949198,0.6079449768941,0.790476932423189,0.867750533023045,0.847854377546287,0.796089887792962,0.848067965880279,0.855279087809335,0.764638283129395,0.772867987394332,0.710245029159504,0.728330293147683,0.835204464649035,0.836361840647765,0.821345478396624,0.85236815287626,0.861596311218095,0.803139439249963,0.716991580936104,0.727100739693999,0.855840707566454,0.562210364775225,0.767998471264921,0.545234547828578,0.487205238103868,0.454928003103135,0.46729803227243,0.434563258965921,0.436039048251106,0.43674049579613,0.782301691817301,0.810851475147347,0.77322576399398,0.777086600133802,0.700255772341853,0.649559675258095,0.592338509787233,0.559872989503431,0.540122254601659,0.534312309370827,NA,0.855423557347264,0.863255931762511,0.355924240273688,0.158855087695451,0.129305693965692,0.190918840191983,0.495736260854516,0.768728017807006,0.641191492510623,0.661111131310462,0.433275486172481,0.319640871760908,0.199162433434417,0.365771198366571,0.156778866833544,0.222778323907441,0.244081171165838,0.285676722482937,0.482352963547582,0.493374613398,0.503303470622771,0.469754172127639,0.445791939308433,0.356841160919342,0.637169308936633,0.677796568633992,0.737643100931044,0.69237347100892,0.671826391387044
146,0.747058838605881,0.846788379652742,0.596078455448132,0.575326822698132,0.917697020017501,0.954598180005246,0.940359480679036,0.871464828883911,0.573273026943304,0.789936227970887,0.189383073914392,0.561193392390276,0.880575629179933,0.906473706165954,0.866281874252102,0.843353792567934,0.860114589149561,0.834714013796565,0.588235318660736,0.559041420618698,0.571615338325523,0.79193964539743,0.887474055149984,0.883986910184234,0.845678818376737,0.889442833225317,0.988699136241789,0.588235318660736,0.561698712333291,0.651568048590883,0.880718986193348,0.896106054245585,0.889771248400212,0.824814418378212,0.851946222554335,0.74412933364511,0.690943062305437,0.490196108818054,0.573493878921705,0.604826569557225,0.919205542853491,0.882999360561382,0.830235872579667,0.882593044212885,0.840357564302008,0.737882368564586,0.988295166092065,0.984997302567194,NA,0.552669307708756,0.585667960935336,0.892190102803497,0.88306041620381,0.892846847334982,0.869534121196055,0.868514025014283,0.82177072447984,0.436920137667074,1,NA,0.610344222824606,0.825564817750794,0.876314513274105,0.863441795110699,0.87299788141824,0.839548328891372,NA,NA,NA,0.76364861078117,0.85273357279162,0.902115182613775,0.875955912007958,0.844149424250871,0.807540908369704,0.709803938865662,NA,NA,NA,0.653549716390407
147,0.574603199958818,0.568772719966102,0.467443583146591,0.442855598682865,0.652316813362414,0.807381787720859,0.830024519935261,0.837519882498571,0.64196914941707,0.819682312917106,0.626337470831702,0.644319118702248,0.807770527071431,0.899645975480485,0.874708371826374,0.83565063368193,0.852187037467964,0.833907714395817,0.720892511565117,0.704028538140384,0.701350780328112,0.779474844012344,0.879500898447911,0.877317831104191,0.851941810500255,0.858823537826553,0.847508179023857,0.780435264110565,0.718967603785649,0.755166946230701,0.7954152471879,0.892861726237283,0.891111117601399,0.829193909962986,0.859591303101508,0.844607852399345,0.821161682875646,0.356264548281494,0.285001960613877,0.270159022576779,0.372150223639071,0.690620050236997,0.731304951782896,0.773043645394827,0.747712433338177,0.749798373973127,0.704354486682198,0.64065042792297,0.619096356889476,0.523612290201059,0.560286362965912,0.821923446655276,0.811897651623874,0.798017571954167,0.714452918498764,0.749257293614485,0.781157354029213,0.776387163933287,0.806497793128012,0.604437588076842,0.619607865810401,0.888764855635428,0.859844537881707,0.834145668149001,0.842451362555477,0.828129723668105,0.717647075653088,0.62675568905283,0.538107444410739,0.713029745125003,0.774044701110486,0.872794125229125,0.895932110387888,0.876216116752334,0.85805263121923,0.871990254505926,0.644494742155077,0.841971392567095,0.790638848658528,0.757057217527025
152,NA,0.890196084976254,NA,0.585585610286607,0.893417373299596,0.940023071625658,0.930481287566099,0.861538469791415,0.491126650470797,0.937254905700706,0.188398696482182,0.549820815363239,0.866306070623726,0.899168158119377,0.872022963151698,0.848140644616091,0.852287590503687,0.837433164769959,NA,0.749019622802734,0.580392181873312,0.762493729591377,0.874291946490606,0.867102404435476,0.826757881530495,0.876470595598223,0.947593586011377,NA,0.56821468001918,0.578000981633271,0.867810471190351,0.872515793574055,0.874664901676825,0.814084518123679,0.836734703608918,0.964705884456635,0.698340892791748,NA,0.542099219911244,0.534238338470471,0.917810462415219,0.883422466841611,0.82352942228317,0.898039221763614,0.841993473470215,NA,0.934117650985718,0.888770060105757,NA,0.553501427173615,0.544040564740644,0.895117268842809,0.888235300779343,0.899346391359965,0.880459777240092,0.880000007152559,0.859436282888057,NA,NA,NA,0.576750725507741,0.819244745704864,0.866143798828126,0.858488769792929,0.873542849331686,0.845786972625838,NA,NA,NA,0.62365593641038,0.800980404019359,0.90917647600174,0.870751641690731,0.847494562466937,0.824836611747742,NA,NA,NA,NA,NA
153,0.7066222890368,0.738310724496839,0.580303055318926,0.54811960263331,0.902101761570161,0.929547934482494,0.931235754212666,0.866243600845335,0.683268710970876,0.684640541672701,0.530351672783371,0.515630177513714,0.868480252790018,0.90234089489524,0.881097814941826,0.737733157669629,0.865334586302439,0.82923147287862,0.547103413804018,0.548966945704941,0.538196621952881,0.769877819911294,0.874733596554267,0.875531906777237,0.879267511221595,0.890241333842274,0.741067553559936,0.617843160033229,0.5377599800175,0.594075952438607,0.875946177992708,0.360200258645608,0.843833026386074,0.837152482635939,0.856722031932064,0.679996248334644,0.669542503356949,0.517530892954943,0.53684976750187,0.528417970627976,0.917100306600329,0.881917218367257,0.84215687215328,0.885671198368071,0.807335651622094,0.613280512551046,0.76758579816669,0.652152101077692,0.63291044094984,0.549774848424933,0.563126129561693,0.901980108228221,0.881722421505869,0.899429240137198,0.869642086823778,0.878666673898696,0.833175657825039,0.810596961180373,0.691431885256491,0.581727634893885,0.531547482584579,0.901329929154851,0.878807303562662,0.877414943869499,0.886920236679444,0.859183681862694,0.67647060751915,0.616075570749892,0.403549701489247,0.35047101582073,0.357434649020445,0.377006637321115,0.417125010078079,0.456843893975029,0.582588986390178,0.724387996471841,0.315502461977313,0.67170870304109,0.407843151871039,0.436008198136717
155,0.600000023841858,NA,0.518207311630235,0.469947980982907,0.900798843966591,0.914117652177811,0.938431376218796,0.876283854246135,0.677047308753515,0.697116511709533,0.46024955673652,0.467382510503131,0.868391438490815,0.902614384889602,0.891109326930894,0.578160944683805,0.878827497814641,0.831633996963498,0.564705908298479,0.500140085816386,0.458101137688292,0.730150627053302,0.87681661633884,0.877787987701593,0.880721588134766,0.898039221763606,0.74117648601532,0.522196106910717,0.446323532611133,0.540205442905419,0.7929354178555,0.266666680574417,0.79908144635123,0.851247780702327,0.85922720677712,0.666448821624124,0.69803923368454,0.450980395078667,0.462254904210578,0.466230938831971,0.913562096655367,0.875686281919479,0.844008723894754,0.87698659143949,0.78039216995241,0.454341739416171,0.770588248968124,0.594607867300518,0.600871483484891,0.48627454042429,0.482570807139079,0.906666672229764,0.876886519518763,0.903690893860414,0.767053653535088,0.872352948784825,0.822128862142557,0.775851406549141,0.704237841790707,0.513165295124071,0.435193568468096,0.90737425957037,0.890799403190612,0.889285720884798,0.897875823080536,0.866666674613951,0.636828666147957,0.560854998794757,0.39509804546832,0.326470598578472,0.344052296876915,0.374962300062209,0.435816997289729,0.501715715043257,0.612383924032496,0.724283576011623,0.520470616817471,0.658263325691097,0.402058829367173,0.406451618479137
160,0.705882370471965,0.881749629974365,0.544175344354971,0.582887725396578,0.89929613471031,0.9156717552079,0.921725334141584,0.849751338058588,0.560927593544736,0.985318266112229,0.400280119052955,0.558602176846997,0.764161234100653,0.86860263875768,0.824418311119075,0.817845989828524,0.82284833003788,0.730392172932597,0.77079765310568,0.719440984599135,0.481232494115829,0.771760697364804,0.854907571673391,0.839124191204704,0.82854167061549,0.863360574593145,0.903376912077268,0.620320878245638,0.557142883539207,0.577292877820212,0.82147557979082,0.859313733875744,0.842019351089707,0.785947725176813,0.792601682659653,0.826639631698883,0.669607862830174,0.650980412960052,0.494117647409439,0.525163426995272,0.904713753642871,0.848149322252223,0.802826245694326,0.875671757592097,0.273021073804967,0.617927193641663,0.993464052677153,0.967411462650751,0.950041427998486,0.507312954536508,NA,0.868146068678644,0.852192991266122,0.87568940667517,0.856359124699713,0.849599264725279,0.788390616379171,0.992427316205256,1,0.53725492954255,NA,0.879679745733736,0.848859173690932,0.848257089654609,0.864967328310017,0.819079950451854,NA,NA,NA,0.660564245922207,0.784866512614355,0.879079828112147,0.845759332530639,0.822866413233094,0.921568632125854,0.925490200519562,0.176889400893047,NA,0.969117648899561,0.666666686534882
163,0.625490218400942,0.598944216966629,0.522165416375444,0.506127480417473,0.697852492332446,0.949019610881807,0.946545287966729,0.895372555255888,0.681372568011287,0.71368466069301,0.087858222424984,0.485744598749522,0.788097707848795,0.925609035925432,0.915849678218363,0.865490204095837,0.859208005316114,0.708823546767235,0.598039239645011,0.561176496744156,0.540686301887035,0.635371032883146,0.898723216250887,0.912965703010559,0.899457008792804,0.899376120079647,0.686871288911161,0.638381331524951,0.590490220487101,0.614881873130798,0.796200990676885,0.309803932905197,0.898196084499359,0.88292964942315,0.874696549915132,0.697284377796568,0.674191858317406,0.598340898752213,0.57496873622245,0.576034883658076,0.909803926944736,0.913409239822818,0.871470595896248,0.891806729137897,0.797927182912834,0.763222059688079,0.754341751337054,0.7212121378292,0.690756320953381,0.620424859225744,NA,0.889215692877773,0.909269167618318,0.922128847667149,0.893594777584076,0.882267696701962,0.803619921207441,0.774509817361883,0.752435182371467,0.627607865333567,0.593573008974387,0.881464059352875,0.912708792421553,0.903088241070508,0.901774048805238,0.87276689211527,0.726890772581123,0.696662016212954,NA,0.715686291456236,0.750226259231576,0.895361077494739,0.904437570195449,0.901024947112257,0.864744337166057,0.842810466885573,0.69128542145093,0.789075642824193,0.740392172336568,0.698642551898946
168,NA,0.930718958377838,0.639215707778931,0.583908070778022,0.969498912493385,0.955637257546188,0.947058826684951,0.875817000865938,0.714052304625514,0.912236292150917,0.230849674344053,0.608668753975296,0.891887741930343,0.911577969789507,0.875163406133645,0.858823537826538,0.851470597088344,0.815686285495766,0.584313750267029,0.592156887054443,0.568046503596834,0.838954257965074,0.894771248102188,0.888888915379839,0.875137257575989,0.872549027204516,NA,NA,0.571810198866792,0.672156882286058,0.897832826564187,0.43529412150383,0.881372556090363,0.819251347671861,0.809503632622803,0.704977393150335,NA,0.545098066329956,0.586928129196165,0.631372570991497,0.925816997885703,0.894117653369905,0.529411792755153,0.865761697292332,0.778213520844776,NA,1,0.686274528503418,0.678431391716023,0.585658288002012,0.637254923582066,0.910034607438482,0.903186280280352,0.904872272953844,0.876688434018031,0.862184882164004,0.819607853889472,0.814117658138309,NA,0.605566120916795,0.624165364213889,0.857516348361967,0.890196084976196,0.876102948561309,0.873587089426382,0.82171946763993,NA,NA,NA,0.82666667699813,0.89323213792616,0.913725495338439,0.888562098145485,0.856784350872037,0.778431385755543,NA,NA,NA,0.697603503863011,0.656711935997004
172,NA,0.942419898219211,NA,0.507679767906676,0.898300659656525,0.948343478400128,0.946099293992875,0.901372554898253,0.578594796359532,0.835294127464323,0.353202623128909,0.524658376520329,0.89031314671929,0.914866315234788,0.886877834796902,0.886687313255512,0.892920543018139,0.853176479339593,0.099564271668601,NA,0.491704404354092,0.738699705977192,0.899683750444843,0.903619940464312,0.89254902303219,0.919738566875457,0.915686279535285,NA,0.463180830081307,0.525403078397106,0.91114553652311,0.497754030336077,0.911111116409296,0.864342782232499,0.873359484672547,0.787581712007636,0.589215710759143,NA,0.486139284125695,0.481146305799457,0.930637259036305,0.901525060335796,0.873477819718815,0.916742086410518,0.856993472576157,0.75163400173189,0.992915876450074,0.671895444393157,0.67843139171602,0.50305885314942,0.488795518875125,0.900406961171131,0.902032091400837,0.919155382193051,0.906072108976302,0.88865546882152,0.776772260665889,0.80269609019161,0.995921568870544,0.559215712547295,0.498039215803133,0.66823531389236,0.902186167651205,0.900326803326605,0.909292418023813,0.885655321572945,NA,NA,NA,0.619817016124721,0.718588252067572,0.898562097549436,0.904712767977461,0.888032487754165,0.861130342764007,NA,NA,NA,0.643529433012011,0.563171381535746
173,NA,0.930812329053856,0.499607861042069,0.588515430688855,0.86809269948433,0.932026147841372,0.9233785867686,0.856965952798152,0.690849691629498,0.935539219528437,0.175000004470222,0.489123543103626,0.841767827669827,0.833691766184788,0.711426656821581,0.794228647115258,0.831759874467558,0.790196090936854,0.392156869173071,0.901960790157096,0.535947740078634,0.737807959318358,0.800000011920032,0.823513963090976,0.839874541759663,0.876073474748267,0.984313726423921,0.426470592617996,0.634224620731367,0.613480415195396,0.88028896482354,0.282352954149246,0.852702571286003,0.7808199774133,0.80251226667328,0.967474050381614,0.721568644046783,NA,0.596405252814268,0.570980417728846,0.906579526265386,0.850439495054351,0.827731102704538,0.884967327118025,0.798901972769796,0.408627456426624,0.984854632410512,0.823093692462057,0.843921577929398,0.528484876589513,0.58296439340055,0.888725496828433,0.850298389144338,0.880453428253453,0.849019646645263,0.852450989186689,0.867808879000605,0.943355123201674,0.996078431606293,0.609631946213805,0.580296533864068,0.813745307199813,0.847890680486413,0.851256567827314,0.871568635105913,0.84467788040629,NA,NA,NA,0.712641915992867,0.822021126746838,0.891282057762029,0.867928788579709,0.842986436990457,0.809637764752815,NA,NA,NA,0.796078443527563,0.635932534240373
175,NA,0.882352948190881,NA,0.589355766773231,0.877385628223631,0.751260519028584,0.79191177710873,0.826715696603066,0.637254923582141,0.927843141555393,0.142081454396236,0.457575789906717,0.807282924652391,0.74777619867806,0.738562107086288,0.758101149609351,0.819389988978667,0.705882370471954,NA,NA,0.546666693687439,0.69089326461163,0.737581714988229,0.740698247421478,0.739730419591274,0.821568638086397,0.904437570195196,NA,0.545218729972839,0.577239548459041,0.80647219390512,NA,0.776502227110582,0.698944211006568,0.751774057746145,0.888725496828802,0.73398694396019,NA,0.556170730029829,0.552941203118032,0.852212893962828,0.794901973009239,0.780718967318615,0.878772385742254,0.868235301971436,NA,0.930392161011149,0.985236448400161,0.69635856151529,0.527383395310248,0.567320287227634,0.825411775112624,0.746051949423878,0.78888887167079,0.776715729386024,0.826168939471261,0.855429872870353,0.980882354080951,NA,0.568767532706473,0.562745124101643,0.750226259232307,0.775932347074715,0.799253046512734,0.859313733876265,0.804875475329408,NA,NA,NA,0.645833354443181,0.759233940479495,0.800653606653374,0.792124992463818,0.791048605805001,NA,NA,NA,NA,NA,NA
177,0.56102286441931,0.655381683910173,0.581303134435618,0.552797385268539,0.968769835948931,0.952175045052885,0.944101796370342,0.901428577303866,0.766010703937197,0.699775364249983,0.504190955069802,0.50960763118812,0.888496868482507,0.919789657731276,0.887573656850683,0.879553354403601,0.892861937483142,0.87594033135025,0.562483686208996,0.577663025332845,0.537182536096402,0.840379094481497,0.901544981835393,0.898674917813067,0.87643993139747,0.911846892769672,0.703745183545287,0.613101051586234,0.530081170314936,0.633086518880043,0.914150739595061,0.919229759496403,0.911638871684266,0.867560438525715,0.878692157491265,0.641142425826231,0.678831041999036,0.490196097273469,0.436059483365301,0.375529335701889,0.286602134865272,0.34687500912721,0.360815445582337,0.39714236083107,0.423804379934197,0.466363495193866,0.466424596531434,0.424739054335509,0.408496737480774,0.370485336603493,0.35020814489163,0.498079696663596,0.54625525044663,0.561547775526829,0.583178659760298,0.651179502823342,0.710692649245912,0.763053694611917,0.639990901531203,0.370153532199155,0.346979190720421,0.611677499983665,0.596490269272186,0.643734971355719,0.721653135490912,0.756564028350922,0.769696983429595,0.524954129806045,NA,0.667035486070655,0.746030071897538,0.832677671983304,0.829866623452843,0.820856218809537,0.656258190423496,0.751829202843434,0.777718373321623,0.745682849696446,0.539848981362973,0.564454954690011
179,0.802614390850042,0.917483665049076,0.535294145345717,0.572385646402805,0.845381846161262,0.874161227544148,0.926339873671526,0.820196089148513,0.551764732599249,0.853314667940147,0.198366016149512,0.476446412227777,0.843432436066285,0.894208852634875,0.689469880527908,0.826610654592519,0.815196089446538,0.761546855171518,0.610196101665598,0.803921580314579,0.565652493772843,0.705882370471968,0.874142164364463,0.876537072456488,0.832696095108977,0.88803922235963,0.954592365967591,0.787203315057248,0.577254927158373,0.587091527879254,0.83196079432962,0.445098053663891,0.883257087568442,0.825994408130644,0.800204260274772,0.988970588892702,0.658823549747467,NA,0.576797410845765,0.567034339532268,0.911764711141586,0.89013481047004,0.725490212440499,0.893725496530534,0.751634001731877,NA,0.996078431606293,0.996078431606293,0.798235306143847,0.572357749066705,0.588549044132264,0.895518213510512,0.88067227602005,0.901488093925373,0.878349680453538,0.841553553938867,0.76562092900277,0.844880183537865,NA,0.602389729581765,0.575215711593653,0.836601316928863,0.883353765122591,0.880112051963802,0.870901968479158,0.826827104796066,NA,NA,NA,0.638461560010933,0.674509823322341,0.896430373191835,0.880183013677597,0.866069245152175,0.840369098326796,NA,NA,NA,0.723607859611543,0.60337692995867
180,NA,0.872175544500368,NA,0.558088261634164,0.931851855913795,0.927777782082555,0.93970588594675,0.876031109485136,0.596078455448142,0.714748525101187,0.247854505760083,0.525261466205122,0.889200131098425,0.903834428389868,0.858496740460393,0.862422785530354,0.880618921348025,0.856332811954855,NA,NA,0.54435110092165,0.806435406208036,0.883496738970282,0.880252135651455,0.879336380041564,0.898823535442353,0.994570136070247,NA,0.520541578531269,0.61070263758302,0.894958002226684,0.860317468643172,0.89596309731988,0.844494730234149,0.869507297873496,0.662527253230413,NA,NA,0.526715714484465,0.538738766232051,0.918872553855186,0.883578438311826,0.801384094883416,0.895098045468358,0.850326806306828,0.690322599103374,0.87731093168261,NA,0.643921589851398,0.54485296830536,0.547712445259134,0.900560230016712,0.883257925510416,0.901095725157685,0.88944913092114,0.88392857834697,0.862091511487953,0.8381461772051,NA,0.573680266737947,0.548078458309194,0.849859952926631,0.886732032895086,0.883034960083339,0.901176476478573,0.881318089862662,NA,NA,NA,0.679969261674296,0.834612115569716,0.907320266962054,0.865722593333996,0.855421008432614,0.816199824213978,NA,NA,NA,0.659383773803699,0.605742320418349
183,0.694117665290833,0.976274511218062,0.67930285135903,0.671568647027013,0.894117653369881,0.937254905700677,0.933333337306973,0.873001515865327,0.536274537444121,0.745098054409009,0.169019612669958,0.564270178476961,0.878588242530821,0.914379090070724,0.839058833122256,0.878431379795074,0.890550577034385,0.84745098948479,NA,0.603267997503281,0.616421591490503,0.803431384265414,0.890931379050016,0.89976929917055,0.880052302943334,0.916386559605597,0.941830068826685,NA,0.605751657485961,0.685861731830387,0.884509783983232,0.899509809911253,0.915392161905765,0.860130727291108,0.878508273292993,0.718954265117644,NA,NA,0.61655775705973,0.662745118141084,0.926330536603927,0.909019613265986,0.810831010341646,0.924644372042486,0.848888897895805,0.739215701818472,0.970437407493594,NA,0.811764717102042,0.621960806846618,0.650774014623539,0.90464396853197,0.914621853828429,0.925098037719727,0.908872540295124,0.898944199085238,0.890686281025416,0.898823535442378,NA,0.672014279799029,0.634733915328978,0.865897739634797,0.908496737480163,0.898039221763614,0.920965313911431,0.89458824157715,NA,NA,NA,0.794117659330332,0.870588243007628,0.914215691387652,0.906255841255186,0.892679744958876,0.879883812533482,0.81372550129889,NA,NA,0.767182676415692,0.703081250190724
184,0.737254917621613,0.921568632125854,0.701960802078247,0.660184093884054,0.877450987696715,0.926050424575807,0.93974175395035,0.889822602272022,0.625210106372839,0.831372559070548,0.350980401039119,0.510820653703474,0.849891076485319,0.904139439264943,0.803646382532631,0.823713245801625,0.881481488545731,0.831372559070559,0.452380965862759,0.88496732711792,0.623039238154882,0.775296346615948,0.886274516582492,0.886484603796688,0.881456596510744,0.912156867980956,0.929411768913269,0.354332709504709,0.634100618569666,0.625210106372832,0.902306816157172,0.859846555668386,0.89237191407911,0.854715228080748,0.85116279956906,0.98406072201267,0.873587089426344,NA,0.568627476692183,0.615686297416685,0.929070762965993,0.904575169086456,0.869887962937352,0.909430444240566,0.552364501883051,0.756862759590113,0.992156863212585,0.978921569883815,0.851693413474317,0.60763676229276,0.594376642748993,0.90915033221245,0.893856215476991,0.915811408073343,0.902837996420107,0.857822286321759,0.829691886901866,0.891316533088674,0.918552041053767,0.699754919856741,0.650468904039129,0.904977381229403,0.897405432932302,0.895424842834471,0.906100223461786,0.860249562696956,NA,0.891503274440744,NA,0.678431391716002,0.831729065288207,0.918388982076903,0.894849679470063,0.890522877375282,0.811928115785116,0.971635779289346,NA,NA,0.93122172355651,0.717647075653071
